Date,Synthetic Index Dividend
2003-08-19 00:00:00-04:00,0.0018786176470588238
2003-08-26 00:00:00-04:00,0.0002481617647058824
2003-09-02 00:00:00-04:00,0.0008621323529411764
2003-09-09 00:00:00-04:00,0.0021888403361344537
2003-09-16 00:00:00-04:00,6.302521008403361e-05
2003-09-23 00:00:00-04:00,0.0001273952205882353
2003-09-30 00:00:00-04:00,0.0
2003-10-07 00:00:00-04:00,0.0
2003-10-14 00:00:00-04:00,0.023384978991596635
2003-10-21 00:00:00-04:00,0.0
2003-10-28 00:00:00-05:00,0.0005368960084033614
2003-11-04 00:00:00-05:00,0.0010688025210084033
2003-11-11 00:00:00-05:00,0.00041908482142857144
2003-11-18 00:00:00-05:00,0.0012885873161764707
2003-11-25 00:00:00-05:00,0.00044721638655462187
2003-12-02 00:00:00-05:00,0.001126575630252101
2003-12-09 00:00:00-05:00,0.0021037157300420168
2003-12-16 00:00:00-05:00,0.0011280966386554622
2003-12-23 00:00:00-05:00,0.0
2003-12-30 00:00:00-05:00,0.0003702731092436975
2004-01-06 00:00:00-05:00,0.0
2004-01-13 00:00:00-05:00,9.650735294117648e-05
2004-01-20 00:00:00-05:00,0.0
2004-01-27 00:00:00-05:00,0.0003103991596638655
2004-02-03 00:00:00-05:00,0.0016324185924369748
2004-02-10 00:00:00-05:00,0.00047231827731092433
2004-02-17 00:00:00-05:00,0.004319213629201681
2004-02-24 00:00:00-05:00,0.0004545693277310924
2004-03-02 00:00:00-05:00,0.0011817226890756302
2004-03-09 00:00:00-05:00,0.0022534006039915963
2004-03-16 00:00:00-05:00,6.302521008403361e-05
2004-03-23 00:00:00-05:00,0.0
2004-03-30 00:00:00-05:00,0.0004804348739495798
2004-04-06 00:00:00-04:00,0.0
2004-04-13 00:00:00-04:00,9.650735294117648e-05
2004-04-20 00:00:00-04:00,0.0
2004-04-27 00:00:00-04:00,0.0003103991596638655
2004-05-04 00:00:00-04:00,0.0030284926470588234
2004-05-11 00:00:00-04:00,0.0005060682773109244
2004-05-18 00:00:00-04:00,0.001300858324579832
2004-05-25 00:00:00-04:00,0.0006302521008403361
2004-06-01 00:00:00-04:00,0.0011817226890756302
2004-06-08 00:00:00-04:00,0.0023166884191176467
2004-06-15 00:00:00-04:00,6.302521008403361e-05
2004-06-22 00:00:00-04:00,0.0006448077731092438
2004-06-29 00:00:00-04:00,0.00040966386554621846
2004-07-06 00:00:00-04:00,0.0
2004-07-13 00:00:00-04:00,9.453781512605042e-05
2004-07-20 00:00:00-04:00,0.0016150210084033612
2004-07-27 00:00:00-04:00,0.000321953781512605
2004-08-03 00:00:00-04:00,0.0014376313025210082
2004-08-10 00:00:00-04:00,0.0021705997899159665
2004-08-17 00:00:00-04:00,0.012978740414915965
2004-08-24 00:00:00-04:00,0.0007720588235294117
2004-08-31 00:00:00-04:00,0.0012043067226890755
2004-09-07 00:00:00-04:00,0.003011128545168067
2004-09-14 00:00:00-04:00,6.302521008403361e-05
2004-09-21 00:00:00-04:00,0.0
2004-09-28 00:00:00-04:00,0.00040966386554621846
2004-10-05 00:00:00-04:00,0.0
2004-10-12 00:00:00-04:00,9.650735294117648e-05
2004-10-19 00:00:00-04:00,0.0
2004-10-26 00:00:00-04:00,0.00034926470588235296
2004-11-02 00:00:00-05:00,0.003028492647058823
2004-11-09 00:00:00-05:00,0.449044419380252
2004-11-16 00:00:00-05:00,0.0014253520220588235
2004-11-23 00:00:00-05:00,0.0
2004-11-30 00:00:00-05:00,0.002039390756302521
2004-12-07 00:00:00-05:00,0.0023425256039915966
2004-12-14 00:00:00-05:00,0.00196196743697479
2004-12-21 00:00:00-05:00,0.0
2004-12-28 00:00:00-05:00,0.00040966386554621846
2005-01-04 00:00:00-05:00,0.0
2005-01-11 00:00:00-05:00,0.00010340073529411765
2005-01-18 00:00:00-05:00,0.0
2005-01-25 00:00:00-05:00,0.00034926470588235296
2005-02-01 00:00:00-05:00,0.0026188287815126048
2005-02-08 00:00:00-05:00,0.005079674107142857
2005-02-15 00:00:00-05:00,0.013174843093487393
2005-02-22 00:00:00-05:00,0.0008121801470588235
2005-03-01 00:00:00-05:00,0.0014180672268907563
2005-03-08 00:00:00-05:00,0.0029346999737394955
2005-03-15 00:00:00-05:00,6.302521008403361e-05
2005-03-22 00:00:00-05:00,0.0
2005-03-29 00:00:00-05:00,0.0005345136554621849
2005-04-05 00:00:00-04:00,0.0
2005-04-12 00:00:00-04:00,0.00010438550420168066
2005-04-19 00:00:00-04:00,0.0
2005-04-26 00:00:00-04:00,0.0010898109243697477
2005-05-03 00:00:00-04:00,0.00353860294117647
2005-05-10 00:00:00-04:00,0.01244410425420168
2005-05-17 00:00:00-04:00,0.0015346952468487396
2005-05-24 00:00:00-04:00,0.001097689075630252
2005-05-31 00:00:00-04:00,0.0014180672268907563
2005-06-07 00:00:00-04:00,0.002609069721638655
2005-06-14 00:00:00-04:00,6.302521008403361e-05
2005-06-21 00:00:00-04:00,0.0007464002100840336
2005-06-28 00:00:00-04:00,0.0004234506302521008
2005-07-05 00:00:00-04:00,0.0
2005-07-12 00:00:00-04:00,0.00010438550420168066
2005-07-19 00:00:00-04:00,0.0
2005-07-26 00:00:00-04:00,0.00034926470588235296
2005-08-02 00:00:00-04:00,0.00353860294117647
2005-08-09 00:00:00-04:00,0.015320942489495799
2005-08-16 00:00:00-04:00,0.0015564502363445377
2005-08-23 00:00:00-04:00,0.0011115498949579832
2005-08-30 00:00:00-04:00,0.002108718487394958
2005-09-06 00:00:00-04:00,0.002737035057773109
2005-09-13 00:00:00-04:00,6.302521008403361e-05
2005-09-20 00:00:00-04:00,0.0
2005-09-27 00:00:00-04:00,0.0004234506302521008
2005-10-04 00:00:00-04:00,0.0
2005-10-11 00:00:00-04:00,0.00010438550420168066
2005-10-18 00:00:00-04:00,0.0
2005-10-25 00:00:00-04:00,0.0004254201680672269
2005-11-01 00:00:00-05:00,0.0008757878151260505
2005-11-08 00:00:00-05:00,0.0022366462710084033
2005-11-15 00:00:00-05:00,0.015272755646008402
2005-11-22 00:00:00-05:00,0.0004775758928571428
2005-11-29 00:00:00-05:00,0.002150735294117647
2005-12-06 00:00:00-05:00,0.0026796516544117643
2005-12-13 00:00:00-05:00,0.0013991691176470588
2005-12-20 00:00:00-05:00,0.0006643907563025211
2005-12-27 00:00:00-05:00,0.0004234506302521008
2006-01-03 00:00:00-05:00,0.0
2006-01-10 00:00:00-05:00,0.00011620273109243697
2006-01-17 00:00:00-05:00,0.0
2006-01-24 00:00:00-05:00,0.0004254201680672269
2006-01-31 00:00:00-05:00,0.001289719012605042
2006-02-07 00:00:00-05:00,0.00922784900210084
2006-02-14 00:00:00-05:00,0.01406740257352941
2006-02-21 00:00:00-05:00,0.0022300707720588234
2006-02-28 00:00:00-05:00,0.0019695378151260504
2006-03-07 00:00:00-05:00,0.0033440424107142853
2006-03-14 00:00:00-05:00,9.45378151260504e-05
2006-03-21 00:00:00-05:00,0.0
2006-03-28 00:00:00-05:00,0.0005776764705882352
2006-04-04 00:00:00-04:00,0.0
2006-04-11 00:00:00-04:00,0.00011620273109243697
2006-04-18 00:00:00-04:00,0.0
2006-04-25 00:00:00-04:00,0.0004254201680672269
2006-05-02 00:00:00-04:00,0.0041097689075630245
2006-05-09 00:00:00-04:00,0.014370312237394956
2006-05-16 00:00:00-04:00,0.002085265099789916
2006-05-23 00:00:00-04:00,0.0016041515231092435
2006-05-30 00:00:00-04:00,0.0019695378151260504
2006-06-06 00:00:00-04:00,0.0030315424107142854
2006-06-13 00:00:00-04:00,9.45378151260504e-05
2006-06-20 00:00:00-04:00,0.0008494642857142858
2006-06-27 00:00:00-04:00,0.0004392069327731092
2006-07-04 00:00:00-04:00,0.0
2006-07-11 00:00:00-04:00,0.00011620273109243697
2006-07-18 00:00:00-04:00,0.0
2006-07-25 00:00:00-04:00,0.0025249474789915964
2006-08-01 00:00:00-04:00,0.0010491071428571429
2006-08-08 00:00:00-04:00,0.004971021271008403
2006-08-15 00:00:00-04:00,0.014696589417016804
2006-08-22 00:00:00-04:00,0.0021537897846638653
2006-08-29 00:00:00-04:00,0.0002165861344537815
2006-09-05 00:00:00-04:00,0.00509453781512605
2006-09-12 00:00:00-04:00,0.0006917314863445377
2006-09-19 00:00:00-04:00,0.0
2006-09-26 00:00:00-04:00,0.0004392069327731092
2006-10-03 00:00:00-04:00,0.0
2006-10-10 00:00:00-04:00,0.00011620273109243697
2006-10-17 00:00:00-04:00,0.0
2006-10-24 00:00:00-04:00,0.0005619747899159663
2006-10-31 00:00:00-05:00,0.001056985294117647
2006-11-07 00:00:00-05:00,0.0022891672794117645
2006-11-14 00:00:00-05:00,0.018746241990546218
2006-11-21 00:00:00-05:00,0.0007630132615546217
2006-11-28 00:00:00-05:00,0.00012605042016806722
2006-12-05 00:00:00-05:00,0.006150745141806722
2006-12-12 00:00:00-05:00,0.0018674138655462185
2006-12-19 00:00:00-05:00,0.0007221638655462185
2006-12-26 00:00:00-05:00,0.0004392069327731092
2007-01-02 00:00:00-05:00,0.0
2007-01-09 00:00:00-05:00,0.00012801995798319328
2007-01-16 00:00:00-05:00,0.0
2007-01-23 00:00:00-05:00,0.00023109243697478992
2007-01-30 00:00:00-05:00,0.001638064600840336
2007-02-06 00:00:00-05:00,0.010126706932773108
2007-02-13 00:00:00-05:00,0.01703458193277311
2007-02-20 00:00:00-05:00,0.001178984112394958
2007-02-27 00:00:00-05:00,0.00324754818802521
2007-03-06 00:00:00-05:00,0.003972499343487395
2007-03-13 00:00:00-04:00,0.000816701680672269
2007-03-20 00:00:00-04:00,0.0
2007-03-27 00:00:00-04:00,0.0006242804621848739
2007-04-03 00:00:00-04:00,0.0
2007-04-10 00:00:00-04:00,0.00012801995798319328
2007-04-17 00:00:00-04:00,0.0
2007-04-24 00:00:00-04:00,0.00313484768907563
2007-05-01 00:00:00-04:00,0.0010127363445378151
2007-05-08 00:00:00-04:00,0.002488670955882353
2007-05-15 00:00:00-04:00,0.01632739220063025
2007-05-22 00:00:00-04:00,0.0006012912289915966
2007-05-29 00:00:00-04:00,0.0018531154149159664
2007-06-05 00:00:00-04:00,0.005366990546218487
2007-06-12 00:00:00-04:00,0.0009558681722689074
2007-06-19 00:00:00-04:00,0.0002203235294117647
2007-06-26 00:00:00-04:00,0.0011751575630252102
2007-07-03 00:00:00-04:00,0.0
2007-07-10 00:00:00-04:00,0.00012801995798319328
2007-07-17 00:00:00-04:00,0.0
2007-07-24 00:00:00-04:00,0.0032766544117647056
2007-07-31 00:00:00-04:00,0.0010127363445378151
2007-08-07 00:00:00-04:00,0.0046577886029411765
2007-08-14 00:00:00-04:00,0.017305924238445375
2007-08-21 00:00:00-04:00,0.0006012912289915966
2007-08-28 00:00:00-04:00,0.0018614329044117648
2007-09-04 00:00:00-04:00,0.00640664180672269
2007-09-11 00:00:00-04:00,0.0009164774159663864
2007-09-18 00:00:00-04:00,0.0
2007-09-25 00:00:00-04:00,0.058567153361344534
2007-10-02 00:00:00-04:00,0.0
2007-10-09 00:00:00-04:00,0.00012801995798319328
2007-10-16 00:00:00-04:00,0.0
2007-10-23 00:00:00-04:00,0.0005777310924369748
2007-10-30 00:00:00-04:00,0.0016482405462184871
2007-11-06 00:00:00-05:00,0.0010766806722689074
2007-11-13 00:00:00-05:00,0.019906091780462182
2007-11-20 00:00:00-05:00,0.0
2007-11-27 00:00:00-05:00,0.002477898240546218
2007-12-04 00:00:00-05:00,0.007446557773109243
2007-12-11 00:00:00-05:00,0.002436915835084033
2007-12-18 00:00:00-05:00,0.0012329306722689078
2007-12-25 00:00:00-05:00,0.0
2008-01-01 00:00:00-05:00,0.0
2008-01-08 00:00:00-05:00,0.00014377626050420168
2008-01-15 00:00:00-05:00,0.0
2008-01-22 00:00:00-05:00,0.0
2008-01-29 00:00:00-05:00,0.0016537552521008402
2008-02-05 00:00:00-05:00,0.009635372899159665
2008-02-12 00:00:00-05:00,0.003690633140756302
2008-02-19 00:00:00-05:00,0.018913739889705884
2008-02-26 00:00:00-05:00,0.0010342270220588237
2008-03-04 00:00:00-05:00,0.006785057773109243
2008-03-11 00:00:00-04:00,0.0019265860031512602
2008-03-18 00:00:00-04:00,0.0
2008-03-25 00:00:00-04:00,0.0005770745798319328
2008-04-01 00:00:00-04:00,0.007811993697478992
2008-04-08 00:00:00-04:00,0.0009217752100840334
2008-04-15 00:00:00-04:00,0.0
2008-04-22 00:00:00-04:00,0.0005777310924369748
2008-04-29 00:00:00-04:00,0.0016662289915966386
2008-05-06 00:00:00-04:00,0.0012499999999999998
2008-05-13 00:00:00-04:00,0.02207663773634454
2008-05-20 00:00:00-04:00,0.0
2008-05-27 00:00:00-04:00,0.0021034663865546217
2008-06-03 00:00:00-04:00,0.006358324579831933
2008-06-10 00:00:00-04:00,0.0011965439863445375
2008-06-17 00:00:00-04:00,0.0
2008-06-24 00:00:00-04:00,0.001507200630252101
2008-07-01 00:00:00-04:00,0.00012408088235294116
2008-07-08 00:00:00-04:00,0.00014377626050420168
2008-07-15 00:00:00-04:00,0.0
2008-07-22 00:00:00-04:00,0.0
2008-07-29 00:00:00-04:00,0.0013616071428571427
2008-08-05 00:00:00-04:00,0.007844931722689075
2008-08-12 00:00:00-04:00,0.0035370500262605037
2008-08-19 00:00:00-04:00,0.016564892857142858
2008-08-26 00:00:00-04:00,0.0021145530462184873
2008-09-02 00:00:00-04:00,0.0064082195378151255
2008-09-09 00:00:00-04:00,0.0014051626838235292
2008-09-16 00:00:00-04:00,0.0008377100840336135
2008-09-23 00:00:00-04:00,0.00046875
2008-09-30 00:00:00-04:00,0.00012408088235294116
2008-10-07 00:00:00-04:00,0.00014377626050420168
2008-10-14 00:00:00-04:00,0.0
2008-10-21 00:00:00-04:00,0.0
2008-10-28 00:00:00-04:00,0.0014193802521008405
2008-11-04 00:00:00-05:00,0.002455357142857143
2008-11-11 00:00:00-05:00,0.003702535451680672
2008-11-18 00:00:00-05:00,0.021718689994747895
2008-11-25 00:00:00-05:00,0.00042978939075630245
2008-12-02 00:00:00-05:00,0.00738937762605042
2008-12-09 00:00:00-05:00,0.0023137563025210084
2008-12-16 00:00:00-05:00,0.00014005672268907563
2008-12-23 00:00:00-05:00,0.0013064600840336136
2008-12-30 00:00:00-05:00,0.00012408088235294116
2009-01-06 00:00:00-05:00,0.0001634716386554622
2009-01-13 00:00:00-05:00,0.0
2009-01-20 00:00:00-05:00,0.0
2009-01-27 00:00:00-05:00,0.0017742253151260504
2009-02-03 00:00:00-05:00,0.010384716386554622
2009-02-10 00:00:00-05:00,0.0039720338760504195
2009-02-17 00:00:00-05:00,0.020562464679621847
2009-02-24 00:00:00-05:00,0.0021211181722689074
2009-03-03 00:00:00-05:00,0.008161586659663865
2009-03-10 00:00:00-04:00,0.0012895966386554621
2009-03-17 00:00:00-04:00,0.0008377100840336135
2009-03-24 00:00:00-04:00,0.006252195378151261
2009-03-31 00:00:00-04:00,0.00013392857142857144
2009-04-07 00:00:00-04:00,0.0001634716386554622
2009-04-14 00:00:00-04:00,0.0
2009-04-21 00:00:00-04:00,0.0
2009-04-28 00:00:00-04:00,0.0014193802521008402
2009-05-05 00:00:00-04:00,0.002014180672268907
2009-05-12 00:00:00-04:00,0.006537058954831932
2009-05-19 00:00:00-04:00,0.01979512132352941
2009-05-26 00:00:00-04:00,0.0021854564075630255
2009-06-02 00:00:00-04:00,0.00681328781512605
2009-06-09 00:00:00-04:00,0.0012895966386554621
2009-06-16 00:00:00-04:00,0.0
2009-06-23 00:00:00-04:00,0.001320246848739496
2009-06-30 00:00:00-04:00,0.00013392857142857144
2009-07-07 00:00:00-04:00,0.0001634716386554622
2009-07-14 00:00:00-04:00,0.0
2009-07-21 00:00:00-04:00,0.0
2009-07-28 00:00:00-04:00,0.0014193802521008402
2009-08-04 00:00:00-04:00,0.005306591386554622
2009-08-11 00:00:00-04:00,0.005173320640756302
2009-08-18 00:00:00-04:00,0.021117827599789914
2009-08-25 00:00:00-04:00,0.002185456407563025
2009-09-01 00:00:00-04:00,0.00681328781512605
2009-09-08 00:00:00-04:00,0.0013053529411764704
2009-09-15 00:00:00-04:00,0.0
2009-09-22 00:00:00-04:00,0.0013202468487394957
2009-09-29 00:00:00-04:00,0.00013392857142857144
2009-10-06 00:00:00-04:00,0.0001634716386554622
2009-10-13 00:00:00-04:00,0.0
2009-10-20 00:00:00-04:00,0.00290703781512605
2009-10-27 00:00:00-04:00,0.0014771533613445378
2009-11-03 00:00:00-05:00,0.002455357142857143
2009-11-10 00:00:00-05:00,0.001792608981092437
2009-11-17 00:00:00-05:00,0.022271188944327728
2009-11-24 00:00:00-05:00,0.00018703203781512604
2009-12-01 00:00:00-05:00,0.007732405462184873
2009-12-08 00:00:00-05:00,0.0012150363707983192
2009-12-15 00:00:00-05:00,0.00021664915966386556
2009-12-22 00:00:00-05:00,0.0013202468487394957
2009-12-29 00:00:00-05:00,0.00018710609243697478
2010-01-05 00:00:00-05:00,0.00018710609243697478
2010-01-12 00:00:00-05:00,0.0
2010-01-19 00:00:00-05:00,0.0
2010-01-26 00:00:00-05:00,0.0014771533613445378
2010-02-02 00:00:00-05:00,0.01203952205882353
2010-02-09 00:00:00-05:00,0.00461298713235294
2010-02-16 00:00:00-05:00,0.02120175039390756
2010-02-23 00:00:00-05:00,0.0012718845850840338
2010-03-02 00:00:00-05:00,0.008780272584033612
2010-03-09 00:00:00-05:00,0.0013568430934873948
2010-03-16 00:00:00-04:00,0.00021664915966386556
2010-03-23 00:00:00-04:00,0.007111192226890757
2010-03-30 00:00:00-04:00,0.0003840598739495798
2010-04-06 00:00:00-04:00,0.00018710609243697478
2010-04-13 00:00:00-04:00,0.0
2010-04-20 00:00:00-04:00,0.0
2010-04-27 00:00:00-04:00,0.0011817226890756302
2010-05-04 00:00:00-04:00,0.005767200630252101
2010-05-11 00:00:00-04:00,0.0019197098214285713
2010-05-18 00:00:00-04:00,0.021597831801470586
2010-05-25 00:00:00-04:00,0.0024247207195378147
2010-06-01 00:00:00-04:00,0.007473739495798319
2010-06-08 00:00:00-04:00,0.0013568430934873948
2010-06-15 00:00:00-04:00,0.00036108193277310926
2010-06-22 00:00:00-04:00,0.0013360031512605042
2010-06-29 00:00:00-04:00,0.00018710609243697478
2010-07-06 00:00:00-04:00,0.00018710609243697478
2010-07-13 00:00:00-04:00,0.0
2010-07-20 00:00:00-04:00,0.0
2010-07-27 00:00:00-04:00,0.0017331932773109243
2010-08-03 00:00:00-04:00,0.009378019957983192
2010-08-10 00:00:00-04:00,0.002231159401260504
2010-08-17 00:00:00-04:00,0.022000536633403355
2010-08-24 00:00:00-04:00,0.0024247207195378147
2010-08-31 00:00:00-04:00,0.007473739495798319
2010-09-07 00:00:00-04:00,0.0013568430934873948
2010-09-14 00:00:00-04:00,0.00036108193277310926
2010-09-21 00:00:00-04:00,0.0004982930672268907
2010-09-28 00:00:00-04:00,0.01678111869747899
2010-10-05 00:00:00-04:00,0.00018710609243697478
2010-10-12 00:00:00-04:00,0.0
2010-10-19 00:00:00-04:00,0.0
2010-10-26 00:00:00-04:00,0.004845719537815126
2010-11-02 00:00:00-04:00,0.0022660189075630255
2010-11-09 00:00:00-05:00,0.0026011042542016805
2010-11-16 00:00:00-05:00,0.02815728348214285
2010-11-23 00:00:00-05:00,0.00026114640231092434
2010-11-30 00:00:00-05:00,0.008484768907563025
2010-12-07 00:00:00-05:00,0.001948408219537815
2010-12-14 00:00:00-05:00,0.00078125
2010-12-21 00:00:00-05:00,0.0004982930672268907
2010-12-28 00:00:00-05:00,0.0010248161764705882
2011-01-04 00:00:00-05:00,0.00021664915966386554
2011-01-11 00:00:00-05:00,0.0
2011-01-18 00:00:00-05:00,0.0
2011-01-25 00:00:00-05:00,0.0012394957983193277
2011-02-01 00:00:00-05:00,0.012087184873949582
2011-02-08 00:00:00-05:00,0.005322020745798319
2011-02-15 00:00:00-05:00,0.027339225052521007
2011-02-22 00:00:00-05:00,0.002195309217436975
2011-03-01 00:00:00-05:00,0.008794642857142857
2011-03-08 00:00:00-05:00,0.0014755878413865544
2011-03-15 00:00:00-04:00,0.0009104516806722689
2011-03-22 00:00:00-04:00,0.0004982930672268907
2011-03-29 00:00:00-04:00,0.0021159401260504203
2011-04-05 00:00:00-04:00,0.00021664915966386554
2011-04-12 00:00:00-04:00,5.974264705882354e-05
2011-04-19 00:00:00-04:00,0.0
2011-04-26 00:00:00-04:00,0.012268907563025209
2011-05-03 00:00:00-04:00,0.0029715073529411767
2011-05-10 00:00:00-04:00,0.006107209821428571
2011-05-17 00:00:00-04:00,0.02615960635504201
2011-05-24 00:00:00-04:00,0.003361344537815126
2011-05-31 00:00:00-04:00,0.008179490546218488
2011-06-07 00:00:00-04:00,0.0014913441439075629
2011-06-14 00:00:00-04:00,0.0010802258403361344
2011-06-21 00:00:00-04:00,0.0005120798319327731
2011-06-28 00:00:00-04:00,0.0013753939075630253
2011-07-05 00:00:00-04:00,0.0009571953781512603
2011-07-12 00:00:00-04:00,0.0
2011-07-19 00:00:00-04:00,5.974264705882354e-05
2011-07-26 00:00:00-04:00,0.0012394957983193277
2011-08-02 00:00:00-04:00,0.011785057773109243
2011-08-09 00:00:00-04:00,0.0028482812499999993
2011-08-16 00:00:00-04:00,0.028302988707983194
2011-08-23 00:00:00-04:00,0.003361344537815126
2011-08-30 00:00:00-04:00,0.008179490546218488
2011-09-06 00:00:00-04:00,0.0014913441439075629
2011-09-13 00:00:00-04:00,0.0012175682773109243
2011-09-20 00:00:00-04:00,0.0005120798319327731
2011-09-27 00:00:00-04:00,0.0013753939075630253
2011-10-04 00:00:00-04:00,0.0020601365546218486
2011-10-11 00:00:00-04:00,0.0
2011-10-18 00:00:00-04:00,6.433823529411767e-05
2011-10-25 00:00:00-04:00,0.001486344537815126
2011-11-01 00:00:00-04:00,0.0017016806722689075
2011-11-08 00:00:00-05:00,0.00836626969537815
2011-11-15 00:00:00-05:00,0.03645317647058823
2011-11-22 00:00:00-05:00,0.0007352941176470588
2011-11-29 00:00:00-05:00,0.009212841386554621
2011-12-06 00:00:00-05:00,0.0014115867909663864
2011-12-13 00:00:00-05:00,0.0022666323529411765
2011-12-20 00:00:00-05:00,0.0005120798319327731
2011-12-27 00:00:00-05:00,0.0013753939075630253
2012-01-03 00:00:00-05:00,0.0021152836134453777
2012-01-10 00:00:00-05:00,0.0
2012-01-17 00:00:00-05:00,0.0
2012-01-24 00:00:00-05:00,0.0015644695378151262
2012-01-31 00:00:00-05:00,0.002036502100840336
2012-02-07 00:00:00-05:00,0.008445707720588235
2012-02-14 00:00:00-05:00,0.043532341123949575
2012-02-21 00:00:00-05:00,0.0026314330357142856
2012-02-28 00:00:00-05:00,0.009982274159663865
2012-03-06 00:00:00-05:00,0.0030423641018907555
2012-03-13 00:00:00-04:00,0.0015752255777310925
2012-03-20 00:00:00-04:00,0.0005120798319327731
2012-03-27 00:00:00-04:00,0.0015881039915966388
2012-04-03 00:00:00-04:00,0.0020903361344537814
2012-04-10 00:00:00-04:00,0.000271796218487395
2012-04-17 00:00:00-04:00,0.0
2012-04-24 00:00:00-04:00,0.013194669117647058
2012-05-01 00:00:00-04:00,0.002540703781512605
2012-05-08 00:00:00-04:00,0.006538155462184874
2012-05-15 00:00:00-04:00,0.031624779674369746
2012-05-22 00:00:00-04:00,0.00588843356092437
