Date,Synthetic Index Close Price
2008-01-01 00:00:00-05:00,13.515846448410457
2008-02-01 00:00:00-05:00,11.556711683331542
2008-03-01 00:00:00-05:00,10.754652543697787
2008-04-01 00:00:00-04:00,11.429222641191876
2008-05-01 00:00:00-04:00,12.342699944386023
2008-06-01 00:00:00-04:00,12.410567286134768
2008-07-01 00:00:00-04:00,11.475900054838853
2008-08-01 00:00:00-04:00,10.858394132434007
2008-09-01 00:00:00-04:00,11.082846227368073
2008-10-01 00:00:00-04:00,9.744967619191948
2008-11-01 00:00:00-04:00,8.465233306952229
2008-12-01 00:00:00-05:00,7.105827353843839
2009-01-01 00:00:00-05:00,7.842871405450361
2009-02-01 00:00:00-05:00,7.4558547623103335
2009-03-01 00:00:00-05:00,7.262882229848568
2009-04-01 00:00:00-04:00,8.157629439587696
2009-05-01 00:00:00-04:00,8.821980583653666
2009-06-01 00:00:00-04:00,9.44001571304251
2009-07-01 00:00:00-04:00,9.587878266098995
2009-08-01 00:00:00-04:00,10.185868797588999
2009-09-01 00:00:00-04:00,10.416776522594901
2009-10-01 00:00:00-04:00,10.960437865880857
2009-11-01 00:00:00-04:00,11.395324755084363
2009-12-01 00:00:00-05:00,12.6112837560334
2010-01-01 00:00:00-05:00,12.973475787084267
2010-02-01 00:00:00-05:00,12.004927468595696
2010-03-01 00:00:00-05:00,12.497323203307552
2010-04-01 00:00:00-04:00,13.206968499480613
2010-05-01 00:00:00-04:00,13.314398957353804
2010-06-01 00:00:00-04:00,11.837695231191624
2010-07-01 00:00:00-04:00,11.205517575993914
2010-08-01 00:00:00-04:00,12.350831909422144
2010-09-01 00:00:00-04:00,12.437283289744009
2010-10-01 00:00:00-04:00,13.4869223368675
2010-11-01 00:00:00-04:00,14.561236551211472
2010-12-01 00:00:00-05:00,14.706478691127682
2011-01-01 00:00:00-05:00,15.268384735006055
2011-02-01 00:00:00-05:00,15.99311391478639
2011-03-01 00:00:00-05:00,15.8790746186586
2011-04-01 00:00:00-04:00,16.340671072017493
2011-05-01 00:00:00-04:00,16.68204255799661
2011-06-01 00:00:00-04:00,16.06216854891669
2011-07-01 00:00:00-04:00,16.354793828794683
2011-08-01 00:00:00-04:00,16.673731729693458
2011-09-01 00:00:00-04:00,15.892237272277912
2011-10-01 00:00:00-04:00,15.010332275604627
2011-11-01 00:00:00-04:00,16.10229869102355
2011-12-01 00:00:00-05:00,16.37839724737055
2012-01-01 00:00:00-05:00,16.58192464324231
2012-02-01 00:00:00-05:00,17.858486480823082
2012-03-01 00:00:00-05:00,19.475434468190397
2012-04-01 00:00:00-04:00,20.578934602447227
2012-05-01 00:00:00-04:00,20.45602062612991
2012-06-01 00:00:00-04:00,19.94531767792655
2012-07-01 00:00:00-04:00,21.41555341141408
2012-08-01 00:00:00-04:00,20.975551952302702
2012-09-01 00:00:00-04:00,21.477547931093564
2012-10-01 00:00:00-04:00,21.962185913070783
2012-11-01 00:00:00-04:00,21.165751415085705
2012-12-01 00:00:00-05:00,21.77483638131036
2013-01-01 00:00:00-05:00,21.31481612848603
2013-02-01 00:00:00-05:00,22.533251316505762
2013-03-01 00:00:00-05:00,22.500465529149068
2013-04-01 00:00:00-04:00,22.64878994112975
2013-05-01 00:00:00-04:00,23.490069013581994
2013-06-01 00:00:00-04:00,24.898655258283455
2013-07-01 00:00:00-04:00,24.949218583668916
2013-08-01 00:00:00-04:00,26.779713794722085
2013-09-01 00:00:00-04:00,27.06390063848127
2013-10-01 00:00:00-04:00,29.048536546778774
2013-11-01 00:00:00-04:00,30.214744752852102
2013-12-01 00:00:00-05:00,31.62749985962355
2014-01-01 00:00:00-05:00,32.255264428099856
2014-02-01 00:00:00-05:00,32.2460221277409
2014-03-01 00:00:00-05:00,34.63257548850844
2014-04-01 00:00:00-04:00,34.051420657449405
2014-05-01 00:00:00-04:00,33.198203385658864
2014-06-01 00:00:00-04:00,34.8245566472286
2014-07-01 00:00:00-04:00,35.772484762382796
2014-08-01 00:00:00-04:00,35.92311574085107
2014-09-01 00:00:00-04:00,37.358732556822474
2014-10-01 00:00:00-04:00,36.61074760937358
2014-11-01 00:00:00-04:00,37.97302000953996
2014-12-01 00:00:00-05:00,38.4561664948099
2015-01-01 00:00:00-05:00,38.03807091003111
2015-02-01 00:00:00-05:00,36.36076940260357
2015-03-01 00:00:00-05:00,39.87600382935537
2015-04-01 00:00:00-04:00,38.54136213497454
2015-05-01 00:00:00-04:00,40.53029711956174
2015-06-01 00:00:00-04:00,40.26785125059052
2015-07-01 00:00:00-04:00,39.43486074525706
2015-08-01 00:00:00-04:00,41.42620799299955
2015-09-01 00:00:00-04:00,38.338615616188704
2015-10-01 00:00:00-04:00,39.37488554868878
2015-11-01 00:00:00-04:00,44.44262345435739
2015-12-01 00:00:00-05:00,44.714744576980834
2016-01-01 00:00:00-05:00,43.77655928024724
2016-02-01 00:00:00-05:00,42.22299576060798
2016-03-01 00:00:00-05:00,43.151900963732544
2016-04-01 00:00:00-04:00,45.30531306339412
2016-05-01 00:00:00-04:00,43.56257014983028
2016-06-01 00:00:00-04:00,44.66413732928012
2016-07-01 00:00:00-04:00,43.85866617430157
2016-08-01 00:00:00-04:00,47.55693900256472
2016-09-01 00:00:00-04:00,48.33616678920738
2016-10-01 00:00:00-04:00,49.14762096557797
2016-11-01 00:00:00-04:00,48.8382054693496
2016-12-01 00:00:00-05:00,47.97469636841733
2017-01-01 00:00:00-05:00,49.44862082995036
2017-02-01 00:00:00-05:00,52.7439143895602
2017-03-01 00:00:00-05:00,55.81178434255744
2017-04-01 00:00:00-04:00,56.59417070367006
2017-05-01 00:00:00-04:00,59.406374809559146
2017-06-01 00:00:00-04:00,61.373645860232216
2017-07-01 00:00:00-04:00,59.511819673310804
2017-08-01 00:00:00-04:00,63.270280401496315
2017-09-01 00:00:00-04:00,63.34571368428839
2017-10-01 00:00:00-04:00,63.75682949619133
2017-11-01 00:00:00-04:00,67.68111727518193
2017-12-01 00:00:00-05:00,67.04720656536207
2018-01-01 00:00:00-05:00,67.75410172606215
2018-02-01 00:00:00-05:00,73.21972671727171
2018-03-01 00:00:00-05:00,71.80487471117692
2018-04-01 00:00:00-04:00,70.32462152563222
2018-05-01 00:00:00-04:00,72.17554746468026
2018-06-01 00:00:00-04:00,76.4216311302255
2018-07-01 00:00:00-04:00,75.0585248272459
2018-08-01 00:00:00-04:00,76.99159694131181
2018-09-01 00:00:00-04:00,79.24158581064529
2018-10-01 00:00:00-04:00,79.00320800700608
2018-11-01 00:00:00-04:00,73.9317361872737
2018-12-01 00:00:00-05:00,72.64344749919003
2019-01-01 00:00:00-05:00,66.59789648777296
2019-02-01 00:00:00-05:00,72.20323630998364
2019-03-01 00:00:00-05:00,74.82499875660453
2019-04-01 00:00:00-04:00,78.94191817037698
2019-05-01 00:00:00-04:00,82.93319602260567
2019-06-01 00:00:00-04:00,77.32449483583453
2019-07-01 00:00:00-04:00,85.0925551702996
2019-08-01 00:00:00-04:00,86.7198940559345
2019-09-01 00:00:00-04:00,87.22599398789283
2019-10-01 00:00:00-04:00,87.0659806968785
2019-11-01 00:00:00-04:00,92.25488508110787
2019-12-01 00:00:00-05:00,94.6774116743262
2020-01-01 00:00:00-05:00,98.86804268653151
2020-02-01 00:00:00-05:00,100.38925435988841
2020-03-01 00:00:00-05:00,94.2978213260404
2020-04-01 00:00:00-04:00,81.64067690863328
2020-05-01 00:00:00-04:00,95.40192257932253
2020-06-01 00:00:00-04:00,105.44889204642352
2020-07-01 00:00:00-04:00,112.5423127753394
2020-08-01 00:00:00-04:00,117.79194569775537
2020-09-01 00:00:00-04:00,133.69034033437734
2020-10-01 00:00:00-04:00,124.09403926346984
2020-11-01 00:00:00-04:00,120.5024131557771
2020-12-01 00:00:00-05:00,136.68071437633336
2021-01-01 00:00:00-05:00,140.7878697647267
2021-02-01 00:00:00-05:00,144.143988548958
2021-03-01 00:00:00-05:00,146.85679329944256
2021-04-01 00:00:00-04:00,151.14969312944334
2021-05-01 00:00:00-04:00,158.393782431338
2021-06-01 00:00:00-04:00,156.96400316047067
2021-07-01 00:00:00-04:00,166.13921385652878
2021-08-01 00:00:00-04:00,173.6394778870735
2021-09-01 00:00:00-04:00,184.31472379670421
2021-10-01 00:00:00-04:00,174.60360940514488
2021-11-01 00:00:00-04:00,185.20582954022058
2021-12-01 00:00:00-05:00,184.85937792363288
2022-01-01 00:00:00-05:00,194.93393687089946
2022-02-01 00:00:00-05:00,182.14681168439006
2022-03-01 00:00:00-05:00,166.07110889293565
2022-04-01 00:00:00-04:00,177.80508348721415
2022-05-01 00:00:00-04:00,157.65126717341047
2022-06-01 00:00:00-04:00,153.77721333904427
2022-07-01 00:00:00-04:00,140.01217748237258
2022-08-01 00:00:00-04:00,155.1234646414508
2022-09-01 00:00:00-04:00,147.46854817416485
2022-10-01 00:00:00-04:00,130.82497423035755
2022-11-01 00:00:00-04:00,134.7221340977845
2022-12-01 00:00:00-05:00,148.02363194487677
2023-01-01 00:00:00-05:00,137.00777125133183
2023-02-01 00:00:00-05:00,154.94923119384703
2023-03-01 00:00:00-05:00,152.1467998731537
2023-04-01 00:00:00-04:00,170.38036202207334
2023-05-01 00:00:00-04:00,175.40400110748635
2023-06-01 00:00:00-04:00,189.08376112730562
2023-07-01 00:00:00-04:00,196.09892099569822
2023-08-01 00:00:00-04:00,203.3991147114449
2023-09-01 00:00:00-04:00,201.93897745839686
2023-10-01 00:00:00-04:00,192.65078210755556
2023-11-01 00:00:00-04:00,195.53013188298007
2023-12-01 00:00:00-05:00,213.85208201784044
2024-01-01 00:00:00-05:00,224.74587478106764
2024-02-01 00:00:00-05:00,237.56343647662328
2024-03-01 00:00:00-05:00,252.50909867832635
2024-04-01 00:00:00-04:00,255.6395263186022
2024-05-01 00:00:00-04:00,242.5228464826315
2024-06-01 00:00:00-04:00,265.7566871094603
2024-07-01 00:00:00-04:00,287.470793402245
2024-08-01 00:00:00-04:00,270.9306206648089
2024-09-01 00:00:00-04:00,282.2655483173723
2024-10-01 00:00:00-04:00,285.3559746729726
2024-11-01 00:00:00-04:00,287.91922810273013
2024-12-01 00:00:00-05:00,297.01273527265596
2025-01-01 00:00:00-05:00,301.0009629708879
2025-02-01 00:00:00-05:00,306.25072532341255
2025-03-01 00:00:00-05:00,301.8295422279033
2025-04-01 00:00:00-04:00,279.0028831229991
2025-05-01 00:00:00-04:00,289.2237741220899
2025-06-01 00:00:00-04:00,314.29773682531186
2025-07-01 00:00:00-04:00,333.4523531135891
2025-08-01 00:00:00-04:00,340.7531413989407
2025-09-01 00:00:00-04:00,348.81172335047677
2025-10-01 00:00:00-04:00,366.5518870333663
2025-11-01 00:00:00-04:00,375.118033121113
